Id,Name,6/1/2022 11:14,6/2/2022 11:01,6/3/2022 10:47,6/4/2022 10:44,6/5/2022 10:58,6/6/2022 10:57,6/7/2022 10:53,6/8/2022 10:52,6/9/2022 10:54,6/10/2022 11:02,6/11/2022 10:53,6/12/2022 11:06,6/13/2022 11:07,6/14/2022 11:09,6/15/2022 11:02,6/16/2022 10:56,6/17/2022 10:59,6/18/2022 10:59,6/19/2022 11:06,6/20/2022 10:59,6/21/2022 11:00,6/22/2022 11:10,6/23/2022 10:59,6/24/2022 11:02,6/25/2022 11:06,6/26/2022 11:11,6/27/2022 11:05,6/28/2022 11:03,6/29/2022 11:07,6/30/2022 11:07,7/1/2022 11:22,7/2/2022 11:03,7/3/2022 11:09,7/4/2022 11:15,7/5/2022 11:07,7/6/2022 11:23,7/7/2022 11:13,7/8/2022 11:09,7/9/2022 10:58,7/10/2022 11:20,7/11/2022 11:06,7/12/2022 11:20,7/13/2022 11:06,7/14/2022 11:21,7/15/2022 11:24,7/16/2022 11:06,7/17/2022 11:12,7/18/2022 11:10,7/19/2022 11:23,7/20/2022 11:07,7/21/2022 11:09,7/22/2022 11:11,7/23/2022 11:10,7/24/2022 11:14,7/25/2022 11:09,7/26/2022 11:22,7/27/2022 11:14,7/28/2022 11:07,7/29/2022 11:20,7/30/2022 11:07,7/31/2022 11:24,8/1/2022 11:21,8/2/2022 11:26,8/3/2022 11:08,8/4/2022 11:03,8/5/2022 11:04,8/6/2022 11:02,8/7/2022 11:11,8/8/2022 11:02,8/9/2022 11:13,8/10/2022 10:53,8/11/2022 10:56,8/12/2022 11:01,8/13/2022 10:56,8/14/2022 11:13,8/15/2022 11:20,8/16/2022 11:14,8/17/2022 11:26,8/18/2022 11:25,8/19/2022 11:14,8/20/2022 11:12,8/21/2022 11:08,8/22/2022 11:11,8/23/2022 11:23,8/24/2022 11:15,8/25/2022 11:23,8/26/2022 11:30,8/27/2022 11:25,8/28/2022 11:32,8/29/2022 11:30,8/30/2022 11:35,8/31/2022 11:40,9/1/2022 11:17,9/2/2022 11:26,9/3/2022 11:30,9/4/2022 11:24,9/5/2022 11:29,9/6/2022 11:34
2923670,BABEL Classic M450 V2.3 Silverbel Series 벌크,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,,,,,,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17360.0,17360.0,17360.0,17360.0,17360.0,17360.0,17360.0,17550.0,17540.0,17540.0,17540.0,17540.0,,,,17540.0,17530.0,17520.0,17510.0,17500.0,17490.0,17480.0,17470.0,17460.0,17450.0,17440.0,17430.0,17420.0,17410.0,17400.0,17390.0,17380.0,17370.0,17360.0,17360.0,17360.0,17360.0,17360.0,17360.0,17360.0,17360.0,17360.0,17110.0,17110.0,17360.0,17360.0,17360.0,17360.0,17790.0,17790.0,17790.0,17790.0,17790.0,17790.0,17790.0,17790.0,17790.0,17790.0,17790.0,17790.0,17790.0,17790.0
2937225,BABEL Classic TFX450 V2.3 Blackbel Series,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,,21940.0,21940.0,,,,,,,,,,,,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0,21940.0
3196661,BABEL DOM 600EX V2.3 Silverbel Series,29920.0,29920.0,29920.0,30260.0,30260.0,30260.0,30260.0,30260.0,30260.0,30260.0,30260.0,30260.0,30260.0,,30260.0,30260.0,30260.0,30260.0,30260.0,30260.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0,30800.0
2416292,BABEL ECO 620BG V2.3 Silverbel Series 벌크,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,,,,,,,,24070.0,24070.0,24070.0,24070.0,24070.0,23650.0,23650.0,23650.0,23650.0,23650.0,23650.0,23650.0,23760.0,23760.0,23760.0,23760.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,24070.0,21330.0,21330.0,,,,,,,,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,21330.0,
6393775,BABEL ECO 620BK V2.3 Blackbel Series,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,,,,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,,,,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,,,,,,,,,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,,,,,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30190.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,,,,,,,,,,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,
2641383,BABEL ECO 620BK V2.3 Blackbel Series 벌크,,,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,,,,,,,,,,,,,,,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,,,,,,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,25170.0,,,,,,,,,,,,,,,,,,,,,
2759985,BABEL Pro 650K Double Forward V2.31 Silverbel Series,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,36300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6393776,BABEL Sense 500PB V2.3 Blackbel Series,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,,,,,,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,,,,,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,,,,,,,,,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0
5616649,BABEL Sense 500PB V2.3 Blackbel Series 벌크,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,,,,,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,,,,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,,17000.0,17000.0,17000.0,17000.0,17680.0,17990.0,17990.0,17990.0
2610508,BABEL Sense 500SE V2.3 Silverbel Series 벌크,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15320.0,15390.0,15430.0,15430.0,15430.0,15430.0,15430.0
2641403,BABEL Sense 500ST V2.3 Silverbel Series 6PIN 벌크,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,,,,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,15890.0,16890.0,16890.0,16890.0,16890.0,16890.0,16890.0,,,,,,,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,,,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,17070.0,,,,,17080.0,17080.0
2641432,BABEL Sense 600LT V2.3 Silverbel Series 벌크,19560.0,,19560.0,19560.0,19560.0,19560.0,19560.0,19560.0,19560.0,,,,,,19560.0,19560.0,19560.0,19560.0,19560.0,19560.0,19640.0,19640.0,19640.0,19640.0,19640.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,19690.0,,,,,
6393777,BABEL Sense 600PB V2.3 Blackbel Series,20000.0,20000.0,,,,,,,,,,,,,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,,,,,,,,,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,20340.0,,20340.0,,,,,,,,,,,,,,,,20340.0,20340.0,20340.0,20340.0,20340.0,20670.0,20670.0,,,,,,,,,,,20670.0,20670.0,,,,,,,
6338676,BABEL Sense 600PB V2.3 Blackbel Series 벌크,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18410.0,18410.0,18410.0,18410.0,18410.0,18410.0,18400.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18410.0,18400.0,18400.0,18400.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,18390.0,,,,18390.0,18390.0,18390.0,18390.0,19000.0,19610.0,19610.0,19610.0,19610.0
6393778,BABEL Sense 600ST V2.3 Blackbel Series,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,,,,,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,,,,,,,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,,,,,,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,,,,,,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,,,,,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,23760.0,
2641447,BABEL Sense 600ST V2.3 Blackbel Series 벌크,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,,,,,,,,,,,,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,,,,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,20500.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,,,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
3550119,Bestone SK-II 450TFX V2,23650.0,23650.0,23650.0,23660.0,23660.0,23660.0,23660.0,23750.0,23660.0,,,,,,,23660.0,23660.0,23660.0,23660.0,23660.0,23660.0,23660.0,23660.0,23660.0,23660.0,23660.0,23660.0,23660.0,23660.0,23660.0,,,,,,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,,,,,,,,,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0,,,24370.0,24370.0,24370.0,24370.0,24370.0,24370.0
3430746,Bestone SK-II 450TFX V2 벌크,22380.0,22380.0,22380.0,22380.0,22470.0,22460.0,22460.0,22810.0,22470.0,22460.0,22460.0,22470.0,22470.0,,22460.0,22470.0,22470.0,22460.0,22460.0,22470.0,22470.0,22460.0,22460.0,22470.0,22470.0,22460.0,22460.0,22470.0,22470.0,,22460.0,22810.0,22810.0,22800.0,22800.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,,,,,,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,22810.0,,,,,,,22810.0,22810.0,22810.0,22810.0,22810.0,22770.0,22770.0,22770.0,22770.0
3430588,Bestone SK-II 500S 벌크,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,,,,,,,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,,,,,,,,,,,,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,13990.0,,13990.0
3550147,Bestone SK-II 500SA V2,,,,,,,,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,,23320.0,,,,,,,,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,,,,,,,,,,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,23320.0,,,,,,23310.0,23310.0,23310.0,23310.0
3430608,Bestone SK-II 500SA V2 벌크,,,,,,,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,,21160.0,21160.0,21160.0,21160.0,,,,,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,,,,,,,,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,,,,,,,,,,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,21160.0,,,,,,,,,
3550163,Bestone SK-II 600SA V2,,,,,,,,,26210.0,26210.0,26210.0,26210.0,26210.0,,26210.0,,,,,,,,26210.0,26210.0,26210.0,26210.0,26210.0,26210.0,26210.0,,,,,,,,,,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,,,,,,,,,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,,,,,,,,,,,,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,,,,,,,,,
3430629,Bestone SK-II 600SA V2 벌크,24440.0,24440.0,24440.0,24440.0,,,,,,,,,,,,,,,,,,,24440.0,24440.0,24440.0,24440.0,24440.0,24440.0,24440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,24630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565791,Bestone SK-II M450S 벌크,,,,,,,,,,,,,,,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565822,Bestone SK-II M500DM V2,28530.0,28530.0,28530.0,28530.0,28530.0,28530.0,28530.0,28530.0,28530.0,,,,,,28530.0,28530.0,28530.0,28530.0,28530.0,28530.0,28520.0,28520.0,28520.0,28520.0,28520.0,28520.0,28520.0,28520.0,28520.0,,,,,,,,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28540.0,28530.0,28530.0,28530.0,28530.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28600.0,28990.0,28990.0,28990.0,28600.0,28600.0,28600.0,28600.0,28600.0
3565832,Bestone SK-II M500DM V2 벌크,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,,,,,,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,26580.0,,,,,,26990.0,26580.0,26580.0,26580.0,26580.0,26580.0
3550066,Bestone SK-II M500S,23980.0,23980.0,23980.0,23980.0,,,,,23980.0,23980.0,23980.0,23980.0,23980.0,,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0,23980.0
3430715,Bestone SK-II M500S 벌크,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0
4752577,Bestone SK-III 500W REAL,,,,,,36180.0,36180.0,36180.0,36180.0,36180.0,36180.0,36180.0,,,,,,,,,,,36170.0,36170.0,36170.0,36170.0,36170.0,36170.0,36170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37210.0,37210.0,37210.0,37210.0,37210.0,37210.0,37210.0,37210.0,37210.0,37210.0,37210.0,,,,,,,,,,,,,,37210.0,37210.0,37210.0,37210.0,37210.0,37210.0,37210.0,,,,,,,
3550176,Bestone SK-III 600PRO V2.3,,,,,,,,,,44000.0,44000.0,44000.0,44000.0,,44000.0,44000.0,,,,,,,44000.0,44000.0,44000.0,44000.0,44000.0,44000.0,44000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000.0,44000.0,44000.0,44000.0,44000.0,44000.0,44000.0,44000.0,44000.0,44000.0,44000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430666,Bestone SK-III 600PRO V2.3 벌크,,,,,,,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,,,,,,,,,,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,41270.0,,,,,,,,,,,,,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,,,,,,,,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,,,,,,,,,,,,,,,,,,,,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0,41590.0
7361380,CORSAIR AX1000 80PLUS TITANIUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
